Size,Bedrooms,Bathrooms,LocationGrade,Age,Price,TimeToSell
2382.026172983832,2,2,4,15,86785.83363204662,0.6002318707375274
1700.0786041836116,4,3,3,5,146310.07506878336,-12.754431532997923
1989.3689920528695,5,3,4,13,171322.21833413243,-15.66857579869177
2620.446599600729,5,2,1,7,130614.68209334176,3.5067982481788853
2433.778995074984,4,2,1,14,109310.86022559235,12.014599882276707
1011.3610600617944,4,2,4,5,165063.29444309417,-10.548920416042751
1975.0442087627948,5,3,3,7,174797.0205028426,-8.601936266875578
1424.321395851151,3,3,3,4,142535.1671708065,-10.43903078178071
1448.390574103221,3,3,4,15,125787.10091336924,19.487305135381717
1705.2992509691862,3,3,1,9,101082.48674043312,26.403729080493303
1572.021785580439,3,3,1,5,107104.23042386032,24.734481962644445
2227.1367534814876,2,3,3,1,123742.45934942953,-11.404772850353053
1880.5188625734968,3,2,1,0,79559.07464897777,-14.074709162284426
1560.8375082464142,5,2,1,1,129548.77100120953,1.4789892032195993
1721.9316163727128,5,3,4,19,167984.32427652855,18.802546534277408
1666.8371636871334,5,1,4,9,144692.49491121425,-1.2412974654145241
2247.039536578803,3,2,2,2,128900.81658971986,-14.639602723950965
1397.4208681170996,4,3,4,16,154275.54259148514,-2.154357343802486
1656.5338508254506,5,2,2,18,126306.35249010792,24.37118940475606
1072.9521303491376,3,1,4,10,89860.40537978109,9.692623104085754
223.50509208296057,2,2,4,16,90806.15219666285,42.611177672866916
1826.8092977201804,2,2,1,17,50981.20382207594,46.960508098980114
1932.2180994297528,5,2,2,8,147733.61555389923,-4.313486929509103
1128.9174897967791,4,2,2,17,115275.52196731517,34.39734727848952
2634.877311993804,2,3,3,17,102617.75797692421,-3.096837470191643
772.8171627006176,3,1,4,5,131278.1752293007,12.776586241099983
1522.879258650723,3,3,4,9,127786.77981512237,13.109213082552127
1406.4080749870832,2,2,1,6,72879.16195953447,31.502033306687927
2266.3896071792287,5,2,1,12,117108.03735870052,18.779193909324107
2234.679384950143,5,2,2,6,144411.35453097383,-26.168402556893188
1577.473712848458,2,1,2,15,76821.4730159245,44.80928026858262
1689.0812598010868,3,1,1,1,90631.76462110526,30.764561970743078
1056.1071261849436,4,3,3,14,140483.1831072005,27.0276960366103
509.60176588803654,3,2,1,5,97871.10337114293,63.07642329387406
1326.0439253369236,4,1,3,9,104654.46558323255,-3.1646364418542134
1578.17448455199,4,2,1,5,111951.75012533211,21.726112906649576
2115.14534036386,2,3,1,6,91010.09841588579,6.849501103733023
2101.1899243922057,5,3,3,11,166144.81482928153,-10.385677957921093
1306.336591296024,4,1,3,16,94447.00585166184,37.486554441250405
1348.8486247123321,3,3,3,19,120050.65610470397,7.972040080525847
975.7235174664537,5,1,4,18,140379.82668387532,23.292267079945393
789.9910314105124,5,2,4,16,150724.48345297747,18.60003625169001
646.8649046874937,3,1,3,9,96465.18244316876,41.11569475943217
2475.387697615895,2,3,4,10,101502.77831512793,-45.666964900174015
1245.1739091241732,5,2,3,9,136924.6308013186,-3.260303948542191
1280.9628491944068,4,3,3,9,148087.35404797958,17.590321559444472
873.602319975037,3,2,3,7,106859.56925082588,26.56085486127258
1888.745177915955,4,2,2,10,120928.81738671496,-5.542500751645122
693.0510762210242,3,2,1,11,97841.43226128655,55.67629404281459
1393.6298598930157,3,2,3,7,112057.51562689494,20.17383478046799
1052.2667194031621,5,3,4,0,157519.4528114096,-36.96366944177468
1693.451248929631,3,1,4,0,114440.18924425589,-21.91782360331153
1244.5974312155636,5,2,4,2,163911.85849566743,-18.63455536937501
909.6839079387939,3,3,2,15,108207.8984107402,47.57927690652666
1485.9088858306725,5,3,1,8,156840.26256863086,19.46052808675867
1714.1659352652089,5,3,4,15,155171.78110822148,10.678446957924162
1533.258611191584,2,1,1,19,49306.19554467564,63.5400536085186
1651.2359488698908,5,3,1,14,157628.65709354728,15.588106860627693
1182.8389531595183,5,3,2,2,157431.9883268952,14.094330834673759
1318.629417006431,5,1,2,3,137482.59357036056,-1.1455664911722057
1163.7697761120244,2,3,1,1,104344.94267776403,29.448777670056213
1320.2234192297294,4,3,2,10,137862.4261006358,34.10792793620534
1093.426858977773,4,1,2,4,104795.74362617462,31.9703430443435
636.8586988341616,2,1,3,0,78323.21924233707,35.00513580152038
1588.7130711268765,5,1,4,18,145332.35807322324,-12.976768521023928
1299.1095318958692,5,2,2,6,150671.04567376527,9.01668887007016
684.9008265169776,3,1,1,12,65577.76626254623,58.57922453899843
1731.3911277628872,4,2,1,15,94200.9640202706,43.306948881900595
1046.350817808379,5,2,2,16,121815.10826741424,46.01596024712956
1525.9726978980696,5,1,2,18,134479.50496079674,33.83188087868749
1864.5452810887684,4,2,1,13,107352.8214366394,30.008058050349124
1564.4914553787053,5,3,4,1,208484.5315842235,-38.43090852648149
2069.7003422716502,2,3,1,3,98690.30620184126,8.251834835685834
882.5870898231736,5,1,2,6,133936.5167732496,27.472413930053122
1701.1708205887744,5,2,2,7,147013.31029334624,-16.867192687811404
1157.5949545298433,4,3,3,16,149670.29597923858,28.712612744053942
1064.6014254090592,2,2,1,2,68971.66886226383,41.13353754406091
1210.5751676177922,3,2,2,10,122305.41866751625,42.61689082287258
1344.2237339363137,4,3,4,19,145769.09484084984,20.94717325756066
1528.0826711148727,3,1,2,2,86830.04041362934,19.224559105777182
917.4250796083218,3,2,2,0,113584.32256268836,2.1539742909175956
1950.4132434770936,2,3,1,6,100998.59538204652,7.7534810671839764
1732.83121986523,3,1,3,13,82890.86685210286,13.589959433241413
731.8781568613881,2,2,4,6,110134.63280284141,18.74623164653318
2244.1260968978,5,2,2,15,129057.62147258411,-1.2142041018989964
2447.9445880152916,2,2,3,5,91261.23696226276,-27.21230012784642
2089.3897855798255,4,2,1,13,103249.8707052396,22.67996122505543
1410.0375820938245,3,1,4,9,114440.43345590611,-3.213182947539565
964.6236892447288,2,2,4,19,80491.58452667859,42.31303543962098
2027.2258634655682,4,3,3,13,145039.77403207892,-6.085248772232058
1298.41152651341,2,3,3,13,99315.02712243078,26.487026548393064
2111.222535191214,3,3,3,2,125683.50948801031,-35.813919232987075
1604.1374890384302,3,1,1,9,64766.832716974415,44.8681745757006
1988.3195182418563,4,3,1,1,123065.2765139609,-11.910822810801031
1678.1831985872009,4,2,4,13,121601.13142276564,-16.734037606083866
1853.2865840959741,4,2,4,0,159988.31522954066,-25.58558733990895
1505.2500103604102,4,3,2,14,129436.09337886798,20.809185229850648
2392.9352469529176,4,1,2,4,113882.9869241389,-18.75747298516178
1563.45604635181,3,1,2,7,100663.62166799189,17.137604108935694
1700.9946817223508,5,2,3,16,132749.32577154564,11.92452918763237
2441.575348528127,4,2,3,9,122905.3309211069,-23.779690877122945
826.1204694287768,5,3,3,12,166060.21560165222,14.481390092192122
864.7575007571332,4,1,1,17,70291.5832295749,49.86541989834956
1984.6983540790056,4,3,2,4,136305.26404707084,-10.506431296423873
913.4382974429201,4,2,4,16,125307.78841771679,11.414784024818049
2471.8105928246464,3,2,1,16,88631.12971810768,26.042759467749303
1293.1905096201262,5,3,3,16,155488.43659117137,6.665675093854544
1126.272594279621,3,1,4,3,132744.62909090938,-5.284318048047087
2461.4710132401924,2,2,2,8,92709.64922731405,-15.663127327679565
2240.257395717212,4,2,1,2,110687.74385510548,-24.838498553073407
2433.779480213285,4,1,4,0,132443.75536553815,-54.73937000302348
1953.0223291376926,5,2,4,6,161600.66603541438,-32.42692439669589
1069.3871574726486,3,1,2,17,111700.43706984195,29.642344848809042
2455.032476549517,3,1,2,4,77225.51979849333,-39.103249204272515
1365.9983145243098,3,2,2,4,108818.39616130828,6.861401291035627
1901.2281978981975,4,3,3,2,133206.2927453338,-16.202877512385257
1973.625983886874,5,2,3,11,150017.4385798842,-23.213178082607048
1422.4949534545829,2,2,2,10,99910.15309581741,28.561760555576104
1807.0396851730402,2,2,4,2,104918.96552584544,-3.905622399391566
1961.1033357832634,3,2,3,11,121126.09588261212,-13.06718590573671
1688.2127655778147,5,3,4,12,173282.95412325687,-18.02994462900203
950.2996047079027,3,3,1,9,102350.16263409962,35.05948704687526
1649.119087103028,3,3,1,3,110407.99595408756,18.446103206888125
2163.192948343515,3,1,1,19,61312.57002237174,38.74293920197975
1152.7160701343173,2,3,3,6,103415.77531616892,21.595126363318354
1425.1827298361645,2,1,2,10,52510.64724167312,58.2086887325136
1282.4232241391812,3,2,1,16,99809.21890156403,66.82205550391524
2424.631864239671,5,3,1,8,144381.55197418542,-14.72940294409412
1836.1473785062176,2,3,4,5,123955.81679691063,-19.104340907768137
1703.730918120555,3,3,3,15,112186.5469446624,-2.600186430314338
1115.0419627773417,2,3,3,5,121827.42657554217,-2.5929057576457026
1769.6245956459086,4,3,4,18,145249.25451874468,0.4148464228440097
1162.833669671312,4,2,3,0,139771.09015625762,-15.87896472396461
1515.9152791371755,2,3,4,4,103568.19128660913,-3.2239040802884222
1182.0769608105595,3,1,2,0,99650.80059180141,7.620498298454912
1838.2166474732499,2,1,4,5,109134.16537193909,-14.975933369247267
1788.2954083074706,5,3,2,18,139303.3718441546,-0.1756676598157565
1395.8506222110025,3,1,3,13,88215.63377408068,46.22601657585895
1698.0033563308227,3,3,1,19,85565.76209601526,47.64819480030634
953.4692456347472,3,2,3,2,119868.35636522113,5.296620220261749
754.3712036471973,3,1,1,15,71117.42758089188,69.88033421204564
1719.6958506322685,5,3,3,8,175010.65894026082,0.6400375608438065
1583.3367476862645,2,1,4,9,92406.40384185233,-2.778353172857013
1817.5157184460531,2,3,4,0,117883.59739736702,-7.459484726320408
2691.572387431971,4,1,2,6,112695.26668435973,-33.06892056708707
1972.239743495207,3,2,4,0,127803.1088045229,-33.94080713757118
1043.5888872779208,4,1,1,9,85711.46466987183,26.18854942519073
2058.5081440479266,5,1,4,17,137860.69534239784,-32.14035558198407
842.0462947442394,2,1,2,3,110537.62529704327,46.83951896303105
1269.2076975926454,2,1,1,5,83886.31018885577,38.78078999235457
1465.8791973376844,3,3,1,17,100231.20557634535,25.685014276724168
2356.6713608246832,2,2,3,18,100666.9077605199,-9.106152876039914
1127.62258897578,5,2,1,13,127209.97765302518,50.62493632729576
1086.7807306704929,5,1,4,11,144112.00697092043,8.890626994658007
1450.7737377872838,3,1,3,0,86329.66899259601,11.79122033734727
1168.2608568189462,4,2,2,6,115083.0747689666,25.318041977794643
2063.3179610532534,3,2,3,12,101296.66634066186,-1.565167307135971
960.0342458182884,5,2,2,9,142655.20743956344,26.52227243313391
926.2656737944488,2,2,2,17,73702.97818548998,52.661293313700064
1281.089977627783,2,1,3,12,67951.12147489522,32.5451617634566
1250.9837746538476,2,2,1,18,56837.3598919885,59.86063694028573
2464.7660269084927,5,1,4,6,148670.85165737473,-32.56781408066576
1974.7104034628803,4,1,2,15,87273.2386949086,15.124503485352792
1543.7756206925953,3,2,1,7,87745.5022066607,32.92228629790952
887.282240584916,4,3,2,0,141730.74242220953,20.58785569020147
1922.1814882007736,2,1,4,5,78571.60141337165,-9.8578185761994
999.8923263052177,3,2,2,4,103297.56723050716,11.873546870851634
727.6144516111942,5,1,2,7,120115.7355904605,31.566799391141345
2094.0148961761506,5,3,3,13,175500.83136818284,-32.8811933451462
1658.4713059624248,4,2,3,11,127491.19768158998,-7.820355392397435
1960.4294118904095,3,1,2,4,90184.75802337944,7.491300974890739
1659.3638264715105,2,3,4,6,124209.96298344943,-4.831986899869966
1928.4153059513455,4,3,3,6,155633.89082138197,-17.884547962890252
1174.4872033499266,5,1,3,8,120324.82555867346,8.741052329527935
982.8785791077677,3,2,2,6,100823.59819847853,22.11963316456415
1840.7972591408134,3,2,2,16,85930.0753670495,18.647961396357157
1098.2951679130795,5,1,4,2,152197.44514202437,1.7036601353476648
1155.2251111248997,2,3,3,16,94314.28734357332,40.110039239851346
1272.2337482413284,2,3,3,0,117306.81150269875,-13.879177382646578
1508.7395795125283,5,3,2,4,152049.7773341347,-2.2736589597302994
1323.003044373258,5,3,3,0,170083.82910698475,-15.290463034315632
812.5243532909906,2,1,2,17,52594.66548742197,82.11100413505112
1178.1907985835546,4,3,1,16,130515.00910400071,27.07875854765241
388.2984238877866,4,1,2,8,110974.18580474932,42.51975189240059
1812.6157255135938,3,2,2,18,96695.19493861347,38.35778659675661
698.9711721966262,3,2,2,16,91586.30277799805,46.92154258997879
947.8083302857747,4,3,1,10,121726.72564420734,63.421966414851155
1526.0825396304872,3,3,2,0,131473.0701547916,-14.57191841013078
1130.2185018043433,4,3,2,8,145439.44858884002,20.38466639806093
2271.507297703368,3,2,2,5,106387.22150514009,-5.549743351551038
853.5715451382757,4,1,1,6,110943.26522733015,51.203225071134185
1633.5254346745915,3,1,1,10,88658.31299248913,39.14632180731272
1480.3585908862522,3,1,4,13,86193.19890155399,7.968466910556692
915.9532511294013,4,3,3,13,146861.76547339518,35.653472522546245
1761.638330265877,2,1,1,2,63554.79988022257,9.604325214046753
1414.226834388876,4,3,2,4,145690.00155687687,-1.7765764582946009
1885.8952756068336,4,2,2,16,126202.71291807084,21.98956634354251
1911.7520769818657,5,1,4,14,132850.49440757654,6.743207269770668
2581.617974640345,2,3,3,1,99188.06796309455,-39.73025161331323
2168.263974718196,3,1,4,7,120246.04671586955,-28.951334565097618
1315.4090810287782,2,2,3,11,79772.85809121026,36.635446642268946
1380.3104112120368,2,1,2,13,55927.96006639566,27.942687338646095
2049.8297979435565,2,1,4,4,94171.12383316828,0.8869209520601267
1827.6318653612989,5,2,3,1,153152.7977210671,-35.669782845421196
1820.065763048796,5,3,1,12,128087.92659836843,18.807511576749096
691.5219778445828,3,3,4,16,129787.65866307955,43.52125291990792
1487.8369378005323,4,3,2,5,133029.07187928166,11.215232410612273
1130.9845453971557,2,1,4,1,100644.09105140126,6.3404900144850345
1639.9622995216191,3,1,2,8,82859.21558897426,18.2964265330313
1450.924805178521,3,3,1,1,107941.00101538129,-5.059549169298858
1955.089454046296,5,3,2,0,163977.5393359211,-33.46087999851217
1658.609107595651,4,1,2,0,126450.83932218453,3.488173645686251
1893.163981054488,4,3,1,2,143125.62280690408,1.8387722345394115
1266.7904516320284,5,3,3,10,154801.1334012188,-5.382526605070584
1027.7768720408749,2,1,2,16,87610.9649268896,60.636484037724564
1294.9751533987258,5,2,1,2,135489.72433084907,14.671055283939502
1491.4897930692798,3,1,1,7,67321.58760693963,47.76449463245426
1689.575867777541,5,3,3,5,179827.10783437657,-21.87128763068911
2629.6544753454264,4,3,4,13,149798.10266412917,-40.08820694172592
1478.8714241696787,2,2,4,0,132376.63079048134,-21.60057240835186
1022.0274997536114,3,2,4,7,132085.09730469214,0.346390299197612
1327.0091121503067,3,1,3,1,102776.30609298746,6.939210251101697
1268.202012676953,4,2,2,3,143487.16978366053,2.9105282289016277
1740.7407368867312,5,3,1,2,162461.52248314783,5.524816473099802
729.6014927776876,3,3,2,2,111175.84877703995,18.838964603523767
1531.6309971001658,5,3,4,17,177749.7565942741,16.391026839029195
1578.2532689826878,3,3,4,5,135724.25221500685,-10.170343490249543
1616.0905181001378,4,2,1,3,117074.78240658331,12.101120720994373
1201.3419655173186,3,3,1,6,111011.21547493327,17.45545540614581
1381.0391351319965,3,3,2,19,97999.55944490338,42.85996780803013
787.9695455087342,2,3,2,12,80160.56198384735,48.816133399972244
1253.340058318903,3,1,4,10,109404.51013836243,19.720624284195537
1228.569261991641,4,1,1,14,77831.9496442972,42.034449157666806
1708.0250231307127,3,3,1,12,78201.9862438727,11.222950543015479
921.9087840890436,4,2,4,9,133199.89834833023,15.094952466177752
1890.5990508549967,5,2,4,5,169356.2237403115,-28.320099058657664
2247.2422722456845,4,1,4,7,126524.8098004232,-24.978344562043084
465.00748749323384,5,1,4,19,149003.81314994732,55.10627699996981
1713.1293653890505,3,2,2,10,102794.09963701142,6.2097127103721785
1838.4540175151228,4,1,3,19,99356.13048928675,-4.97112190240431
1181.2814872238855,2,1,4,14,77294.80523881699,33.311825406752796
1301.3640928356012,4,3,1,16,105385.268453726,45.01820241696301
1433.5597112065223,5,2,3,1,170674.75210266258,-18.77735439439068
1351.1045602991358,5,3,4,19,152964.55141932,12.172845206664793
1345.493515476439,2,1,2,14,52568.67043654553,33.15738643845451
661.9980968350117,4,1,4,9,124828.13684413121,3.078084974984378
2076.1657823915602,3,1,4,12,104161.615536104,-24.21408795560292
2039.8092960184106,4,1,4,3,118093.40101291133,-28.770667481782077
1093.3178703978986,4,2,3,3,128591.30098300401,19.027568036000204
766.787836098743,4,2,3,8,135133.79994044255,21.101181033986787
1760.5324382263793,2,2,4,19,103277.49980908314,25.323405954881864
1212.106015093467,2,2,1,8,76196.08862844847,35.693499832450286
1570.97658166039,2,3,1,13,82627.39067492165,36.31631232139798
1340.3357914274525,2,3,4,13,97146.08055701242,21.75553349576209
1845.7693755350933,2,3,3,12,97849.46122224664,7.958717585040051
1847.374571828003,3,1,1,14,77238.62969902455,28.16197935815725
1137.2013107682078,4,2,3,16,135478.06735393297,21.230937041712046
808.3180223024723,4,2,3,13,136397.91809270377,32.825178081688506
708.5308013324591,3,2,4,6,125834.98184512228,29.565096887689684
1805.1896895536026,3,3,4,11,147048.59951126858,-24.862236623432793
905.5703711079856,3,1,4,8,136367.39231719362,28.42619648202703
1246.5918228506562,3,1,4,6,103784.67675759846,8.438715242458182
1201.842980774746,2,1,2,19,49069.76353693702,48.253587907750315
1473.716351865227,4,3,3,14,157021.68743372982,11.604772152832945
531.8600970767466,3,2,2,14,98720.57530239256,57.003842620382265
1594.3892983969142,5,3,1,8,149020.27153347115,1.6909173992380264
1761.9455119171027,3,2,3,11,113904.71603254981,0.7472835439500765
1544.2110435223308,4,1,2,2,107327.24046991157,-8.889204313538798
1344.5569141507642,5,2,2,15,125424.3256095695,5.9480567013708345
1548.7000831343917,3,1,4,2,106102.87494608409,-9.948638117432418
1699.5231728200652,2,1,4,5,103409.22415472017,5.45919931590608
113.70362178667483,2,1,2,10,50790.445164047516,88.92238195947944
2477.956154125347,5,2,3,6,160325.52453354816,-46.45247010231931
1695.0466613439633,2,3,1,5,85370.64873041688,38.62225181098441
1173.79570880649,5,1,3,5,137153.2289672498,21.04919606755908
1304.5233124061995,3,2,4,14,124181.77142228643,30.09905096835351
1746.8708886745942,4,1,1,2,112413.32457791625,-0.2627905859073465
1441.9480304828166,5,2,2,11,143250.73939391077,10.11904283470097
484.65776610925286,3,3,3,16,100611.13225939457,31.07669283772797
2532.2464306796596,5,1,2,18,134075.77030209775,2.9441994468759995
1444.7296713837636,4,1,1,12,106924.33000768749,32.722080619264794
2010.0863558579,2,1,2,0,77019.41150984043,-2.6846837952206197
1153.9750761078044,2,3,2,2,103779.56570764801,9.035567363685628
2268.188527122899,5,2,1,0,159248.586349763,-14.316951132264364
1643.1718444461399,4,1,1,16,99393.82863516035,42.136725762773494
1804.4219172377254,3,1,2,4,91709.26692286966,-6.573888314008968
977.3733169265226,3,3,1,4,108665.29989995182,31.219921037091428
2105.5726448413507,3,2,3,3,116217.4152123104,-17.320334335381943
1844.9090822673943,5,3,3,5,182794.7750851054,-2.262856905906112
2150.9231147824994,2,3,1,18,88575.37940445812,30.43011502751508
1185.9562201792105,5,1,4,10,129558.74799510157,-3.9827765769200116
1259.4864407696061,5,2,3,16,149376.16720904547,18.052776259189503
2651.958348841971,5,1,2,13,132067.19248819706,-12.870985123983328
969.9920886392264,3,1,1,15,55520.364384602435,60.56428445445427
1432.0251496608396,4,3,4,5,160786.3650604472,-33.375473420017684
2068.4456813013476,5,3,3,9,149363.78677688548,-24.369139391185627
1548.8624838574278,3,1,1,13,74169.35960134258,33.60103653802906
1791.4768398766469,5,3,4,1,164163.39340080883,-41.34943480861607
1300.2754853685624,5,3,3,11,157932.6825056051,27.201359492432523
1685.0279439237593,3,2,1,2,92831.85482701054,2.1262556084751
846.7365741323417,4,1,4,13,115434.87008564011,40.97731281703112
2329.065339809094,4,1,2,7,123779.8128396502,1.7342212491620987
1440.917977435715,2,2,4,1,115175.56468610889,-2.3925611333157404
1159.9108980015749,5,3,4,3,178684.26684576678,-15.766222756334352
1833.1915410159572,2,2,2,18,63685.817361566966,39.54818797843014
1269.6401063057233,3,2,4,14,114347.05688470053,12.411599028710826
832.8707642986233,5,2,1,8,122225.30569915615,32.54928575691794
826.6412471012223,3,3,3,1,144244.12066504726,2.7221458655447073
1846.8865763450663,2,2,3,10,110991.1033036504,9.332418619119577
1420.2132809268664,3,1,1,15,81342.10562128454,46.29589575243512
1433.1492201657804,3,3,3,15,124133.4780655344,17.60967273504042
2038.8719029881313,4,2,3,9,130463.1481185626,3.036131037503626
936.5870956216282,5,2,1,13,123517.2306531962,37.85490201352656
1134.6611235675875,5,2,4,6,182120.17628865974,2.31381524620347
1307.5600954093622,5,2,3,0,154994.42397248934,-17.44607903370226
1547.175794658537,3,2,2,6,120484.57346628676,-3.3372240973910348
1478.9142743547106,4,2,3,14,115524.06471697586,1.3730672909548431
1356.556403805046,2,1,4,6,86815.96165792044,2.3877841593499616
1469.1867989521763,5,3,1,1,137694.02747226824,7.220510928489098
1446.3473618544126,3,1,1,14,73415.51569320999,52.027443087664224
1140.1978057241035,4,2,1,19,89032.82268409999,53.38719430153586
1093.5035057229613,4,2,2,0,147297.2458207659,15.379111916862378
1637.2581788619698,5,2,3,14,151041.35180604167,6.64488573489847
1054.542458502236,4,1,1,7,104001.2386980193,35.74882305255241
921.3223704045732,4,2,4,17,136387.44567685,36.90764155258657
1343.8538744371533,3,1,1,7,67846.5187933072,46.56332277048354
1421.166491918092,2,3,1,1,96051.76612329732,27.525279168444285
2628.361748649105,4,1,3,5,139784.987753002,-35.919582069359585
1147.649862071883,2,1,3,5,80759.37419109905,27.247580416424945
1971.6303624847474,4,3,3,6,139915.65316499423,-40.44136758985683
1873.5941671023159,4,2,4,13,119513.37051660079,-6.25715578573716
905.527522398132,4,1,3,12,106419.4938572783,36.4441979854086
