Size,Bedrooms,Bathrooms,LocationGrade,Age,Price,TimeToSell
1886.6264887012999,5,3,3,9,149421.0242689419,-14.079042671481078
908.0596799033411,5,1,3,13,140859.20353037762,27.53548230334915
170.41388100162953,5,1,1,9,123996.87960232326,76.93531543247371
1803.1597621796905,2,3,4,4,113244.76160888435,-19.02716987280086
622.0547082811403,2,1,2,5,76550.84043883483,45.9429793967044
1725.4672309029575,5,3,4,11,169198.18708588168,-19.17338439224682
1157.9945511313917,2,1,1,5,60222.8544478171,51.60121725922896
2329.775398094936,3,2,2,8,106984.44321469725,-9.817858180744821
2034.2546996580045,2,3,4,8,113677.5272594341,-25.371134669605823
1273.3070980743062,3,2,1,2,102918.68703556832,21.713201641701627
1156.081194485659,5,1,1,14,94820.7600925673,61.39470174418438
892.9612984529397,3,2,2,1,110721.23052910616,19.20429989771661
1279.5386838537042,5,3,1,13,142390.2491180495,36.771555826742414
1359.8222524077455,5,1,2,1,114315.97976372279,-0.5757749603920752
1317.6532278041573,5,3,4,7,160661.9246865872,-15.297064981190442
1578.351927636182,2,1,2,12,45293.939907548825,27.041028333221583
1789.2607488644392,4,2,2,9,126137.69871367174,-5.840863059387377
1674.827228496587,4,2,1,14,108177.00988296489,28.65736686100124
1117.9280380467785,3,3,3,12,126398.53979076381,30.64671638430139
781.1042630992108,4,3,1,16,106226.76720646798,72.3288017427103
2182.2659240512357,5,1,1,3,134580.87106868826,-4.049282759001514
1155.275407725031,4,3,4,2,173506.0499020364,-20.82687301487195
1173.8532000324903,3,3,2,1,117017.29624978296,17.239449998128947
1239.4053438494445,5,2,4,17,165480.3054364627,18.358131423100488
578.4652249216757,2,3,4,11,111880.00864464924,46.629675161747805
1261.0129979797566,5,3,2,16,131968.45625888958,48.0657146205765
1260.172092996026,5,1,4,9,130403.13838498908,13.340914762259493
1810.1791491717563,3,2,3,16,112342.32445313592,10.767043537235232
1849.228574553668,2,2,2,3,86984.12618058705,0.9308473263849297
1501.8854445431348,5,1,4,9,155663.19218681086,5.5228419577722985
1965.9241870571518,2,2,3,15,85199.23084620445,7.9453430289196865
1669.982491900631,5,1,1,1,127611.7001795581,1.4956905986376556
1492.1589441987226,5,1,2,4,153081.34370190112,10.578634081291067
1580.4640841491114,3,3,1,12,117858.72291838856,40.292138021404426
1404.6732532093004,5,3,4,12,169474.06394050055,-2.911089904060106
1302.5752429832748,5,1,3,2,147500.9748685229,-33.00245550948961
1366.1332315530167,5,3,3,14,166727.5210463944,13.409662700221407
935.9943342649966,4,3,3,19,144181.90884209357,34.799678018729004
1640.220852658148,2,2,1,18,63630.19847820937,39.03416444897351
1003.4381945352097,3,2,3,2,113666.40059231724,11.138155825152232
1920.8156320368182,3,3,3,3,133024.1796436534,-7.419827462514064
1375.2707099195256,3,1,1,0,80984.764260176,8.44310640847597
1524.7474908250454,5,1,1,16,126696.04655781045,53.15680518922142
1746.918388140478,2,3,3,14,114380.72158242346,23.379749363010692
1821.657232531464,4,3,4,3,160974.67842747184,-21.30808072478032
714.6882956832736,4,1,4,0,139740.26675477973,-3.5877348126013047
1396.548161918014,3,2,2,11,98143.68143860211,24.59113067067438
1940.089456040391,2,2,3,16,97002.45608770233,11.968967601879491
650.9470902838727,4,1,2,8,117914.27870932186,42.47499687082063
1693.6402376975316,3,3,1,9,112632.92844595763,19.568744862475015
372.21788529890523,4,2,1,2,126998.75163879471,41.65997463284257
988.7465781821982,4,1,1,14,98200.0813695069,52.55832919332113
1519.315275920094,2,3,1,10,97600.27617604303,30.3043385527854
671.6424488390231,3,3,4,4,146747.1349577115,13.525565165414976
1007.2446311579247,4,2,1,9,113122.6276067242,23.264490711311268
764.0824962682066,5,3,1,13,136709.7850121417,50.94330860022872
2324.0674661037797,5,1,4,11,129544.52635812009,-9.749306999283938
1582.113877743667,4,1,1,8,97612.5731338047,35.26159214052752
1783.6451389263348,2,1,2,5,63581.267235421874,3.0316735676367212
1388.6624497424227,2,1,3,8,78394.42189444245,30.7862067448309
1323.2841256214006,4,3,3,2,165166.5263046816,15.197754757348413
691.7629056744837,2,1,1,12,55174.12820724077,66.82155023474286
1354.0813186260687,2,2,1,6,70627.0239482168,40.58787965414691
1119.2538940941884,5,3,1,16,131128.34069843066,64.41618717697028
1928.9619621461682,3,3,4,17,114763.12890683376,9.434097411551882
2070.550933328787,3,3,3,19,130463.32882023929,24.390678012161352
2233.2893577870886,4,1,2,3,95449.73448960105,-25.950936288699992
1926.275969730616,4,3,4,4,152715.3077225547,-29.432070512242817
1200.673031538507,4,1,4,10,102568.31717879858,13.899500080229302
942.0515070198028,5,1,4,17,135409.60999601273,32.381326082334944
1883.3315908225431,5,3,2,18,144618.82019780547,20.395127739381312
1678.1464087361444,2,3,2,4,97896.12899807312,7.217358310515645
615.7307746614846,5,1,3,15,129776.56638756674,29.404135400047277
1677.7408963718844,3,3,2,17,100726.21970400836,37.330497255116015
1907.2599112439332,5,3,1,13,133917.0735507346,15.570805949196444
1529.462794590815,4,1,1,19,105042.99552990617,36.32994986627695
1407.4731644953292,3,1,3,16,86463.10709861395,38.365763273415084
1096.175756191822,2,3,2,8,106724.67412756357,36.64452743890142
776.732650218306,3,1,3,13,84120.65589857927,49.06836597019738
1900.1489746700138,5,1,3,11,151177.36043485586,-6.872821322046017
1345.4427776141456,5,2,2,2,163914.54269888502,16.980773120774654
1383.2666692281537,2,3,4,17,111101.82015678684,26.214266233240945
2366.3605934595666,4,3,2,6,129287.86436703496,-28.890358405208897
1842.2505534295951,2,3,1,2,94891.1391339914,-8.695096007264645
1685.4125006405511,2,3,2,11,95415.75125073084,11.7643031528723
1571.0309025936178,2,3,4,14,114281.75459219178,-14.827160010830681
2259.9974303828863,2,1,2,8,58447.79255319473,1.5944786480421684
2359.794653708097,5,3,1,17,124049.8959650611,7.495730894677045
1964.752555739764,4,3,1,7,130706.00665169023,-9.019241019416167
1791.112295698962,3,2,4,9,121892.64298451229,-14.187804779323562
452.69846439692765,4,1,4,11,124347.09945139213,49.9518725695398
1561.8609571167533,4,3,1,4,142148.93626706806,10.217084643094024
1434.946522903148,2,3,1,10,71065.86843113793,50.30503975325354
1546.9766146927843,4,3,2,2,153980.42546722444,-6.258812611393889
1971.523043661259,2,3,3,7,101653.48612165745,-8.913518443102715
130.16141640522187,3,1,3,19,82212.86004970202,53.10261705456614
1215.3439732649074,2,2,4,7,95449.87835411975,16.832568274081417
1634.9521774703808,3,2,4,0,131813.6746671277,-11.042982923624507
1266.5772269736187,4,3,3,4,132675.10986548752,-5.420997247740858
791.5469434368703,2,2,1,10,64814.9162688465,55.15054944359316
1934.4817434483978,5,2,4,8,157909.67541887067,-16.904088523512325
1638.435952923064,3,2,2,12,111558.52000009347,14.483950513354323
1014.4477147777577,4,2,3,6,136114.20529526108,5.743325366586519
1657.408602257912,3,2,2,2,115883.88741609198,4.448723593895078
1910.792856024898,2,1,2,11,65114.78457187748,14.613700839404903
1502.6463231496805,5,1,1,12,103362.31944694769,36.03118914630607
1900.2824017154985,3,1,4,15,110122.18988269022,-5.211567203959348
1539.1300875808306,3,2,4,8,114415.15162311474,11.921186563885673
1302.3855086728229,3,1,4,8,102488.75934660883,14.493071582367186
920.2897418000435,4,2,1,13,109381.14265899568,51.04981953700017
1457.0346165141937,5,2,2,0,160283.90520272817,-15.447344820885315
1597.1464690228859,5,1,2,0,133884.72780168397,-17.491933069411438
1937.9163807936654,5,3,2,15,166174.2055102296,-4.1098617306357585
1442.4462657563865,3,2,2,17,88106.4389823572,23.404579035938646
1728.7078031104954,3,2,4,12,125620.24677110155,12.54306908646143
1017.6939931331358,3,1,4,16,99645.0100060736,35.88992859677364
1108.6854220862374,3,2,2,11,115121.06109316731,46.44572064174454
1444.805350486556,2,2,2,15,77966.4628078531,56.04648983926594
972.685768007493,2,2,1,19,42813.21470344277,83.88548719434353
1910.1239186623407,4,1,4,0,146938.41405742624,-26.80754964491889
1731.5651646593035,3,3,4,14,131150.29744892436,-5.057459398103026
1639.5478821962267,4,3,2,4,136389.1548304143,4.306559084175197
1669.4520626079723,5,1,4,18,150164.37365051237,9.027815812952806
2510.5217807423987,3,2,4,17,111042.17453007618,-16.922164829238472
1265.5679060166021,2,3,2,8,103732.65138463172,20.88097910996379
399.279357249721,3,1,3,4,93615.80648564809,47.813787046430704
1599.6500984482327,5,1,3,10,127538.52378094426,17.785124913083706
1474.698229519167,4,2,3,1,157943.1667205957,-12.99203412347725
1241.2404787447983,3,2,4,1,121850.29286674554,-12.607291490712552
1010.585070320615,2,1,1,14,45757.58317098562,70.66414527778011
1280.4052390989261,5,1,4,18,120656.99470087263,12.236078841670182
1590.6692146089106,5,1,2,3,149195.15704738267,5.31669043130351
1248.5916496787308,4,3,1,16,123704.27905779037,59.911546568415446
2706.2268397718744,3,2,2,5,108830.9097544119,-28.365149554101748
1019.7478091834259,2,1,1,3,72361.258010378,41.65269804654121
1103.4413186461643,3,2,1,15,72358.35496598041,73.79369121576642
355.68997999273574,2,3,1,13,76867.37717079966,69.59761747039154
1625.7422075107686,4,1,1,8,96998.49379126028,24.63810109016245
491.7966861001199,5,2,3,7,137861.18783576545,16.827944672896336
1230.2726833127492,4,3,1,11,137829.4076051559,26.06347353828488
1362.1647327197215,5,1,1,8,117596.79186442618,12.346688299601631
1145.1360170765558,3,2,2,8,99439.68164598328,57.89841532840984
2369.4363387272556,5,1,2,18,120646.97306504646,11.634429750287978
1997.1971956577495,2,2,3,5,88572.77575446089,-8.374671361766175
2159.5684381507876,4,2,1,19,102630.91425720505,14.642303940741424
1058.7905907250406,5,3,2,6,193904.78076538746,-5.0106483539325595
2064.297032257284,5,3,1,19,143178.96881858667,21.488471915206855
1748.0004731719812,3,3,1,5,127657.11083292925,9.108467613689795
1885.7029743384228,3,3,4,11,131492.02026261002,-6.551162591578002
2014.7194143913835,3,3,1,15,93591.66980588631,29.48170597907821
1045.6183770204734,2,2,2,12,81719.84508222682,54.75419911695654
1287.8411895110494,3,3,4,4,128326.87116051518,-8.05700681249704
1931.2980056642255,5,2,4,3,144996.0713483742,-28.71883552229984
172.19045351253362,2,2,2,18,79502.02027697765,78.7589251126049
2256.6640412866027,3,1,1,17,75641.71347036559,18.78561477525468
1776.566032103792,5,2,1,12,137326.7952335826,14.32118634938415
1477.1480196698826,2,2,1,12,69120.2727417349,49.375236814529416
1610.2538278785867,5,3,4,0,205688.85391273594,-29.24263815106327
985.0323583455117,3,2,2,0,109719.23430859661,17.322897826292905
1325.0283177054475,3,3,4,6,134222.86675094694,-1.526572302452521
2050.142169110187,2,2,4,3,78060.08393448184,-7.429181648204885
2149.010986163111,4,2,1,9,111702.84681654914,-12.49443066985653
2848.11202628179,5,3,3,8,176842.83386373767,-58.9940397530257
1463.0376668597924,5,1,1,19,106900.13081882488,44.97853240009647
1170.723516597498,4,2,3,3,148927.57910276638,9.881867873846879
1242.8830170300057,4,2,2,10,143670.2531710689,22.560777143694665
990.9790623563176,5,3,4,12,171861.98744740614,16.30151267800071
1461.0726220295746,2,3,1,8,100143.07190694787,0.09344929467717478
1691.366215006134,4,1,2,6,94087.15735570282,-16.04565902671547
1482.878859734023,3,1,3,7,109154.63047343327,4.835601331184074
2048.173422832899,2,1,4,18,78758.99151528416,37.22801820385479
1382.8920993277318,4,2,4,15,133577.54106619323,10.51255349445088
1326.2746737507184,3,2,2,4,105129.14813681046,-7.202729890572485
1209.3657615698373,3,3,2,11,113141.64819739848,25.11872982466617
683.6827368827524,5,3,2,11,151353.8122749889,40.66445670919584
716.116137845773,2,3,1,12,85444.78777041954,70.13873967674405
910.4210346811561,4,1,4,0,133812.28917667654,3.3928580715129923
2150.7140358323804,3,1,2,5,79617.43222828416,-5.879463128808662
1947.630136444965,5,1,3,6,144244.3539581437,-8.641011151231055
2187.4820331964947,4,2,1,13,102115.06153270356,23.91171931993008
833.8941727027491,3,2,3,5,125996.81323427267,16.435846760603933
515.6876551069898,5,3,4,18,167019.5741618297,32.29336273252078
1169.9718399329586,3,1,4,12,104955.22545317838,18.539867741909468
1587.909476648014,5,2,3,14,126401.63560587735,-9.692708363246453
1749.3451374549138,5,1,1,3,110407.87128704623,-8.051318366047893
2023.9860779840265,2,2,2,9,91508.13697406652,-13.905832217931213
1642.1398354036073,4,1,2,19,89582.90265744003,35.57918418967304
2371.3343903278155,5,2,2,5,140961.2906051744,-27.11676423274426
1388.6971595258397,3,2,2,1,107014.94890708012,3.948756457319578
1043.4603909791017,4,2,2,1,143259.15612376298,12.352150778664713
659.3908922527833,4,2,3,0,144171.07542414224,17.410965118411028
1055.514320952275,4,3,3,15,153730.40319430942,19.608739394736347
1621.0589804925614,2,1,1,10,53233.05151493436,49.10434284274023
1055.6398713231847,5,2,4,12,160759.58257332552,-6.591491016221967
1968.3712317676286,5,2,2,13,126051.75106212407,3.8123710389800367
2206.1638530187215,5,1,4,3,164983.39427794307,-40.16837049258541
315.2065473866985,5,2,2,19,132344.08531064188,74.04257432751469
1932.026150248824,3,2,2,10,101507.30406308717,4.089358393479939
380.19797066913156,5,1,3,19,129673.25437759116,68.28136946328354
1700.7495275451438,4,3,1,9,141418.29550297582,12.638850067500385
2112.4352820968297,5,3,2,5,159011.2665761625,-21.391109530107318
1532.4280531717882,5,2,4,13,174496.60360413496,-4.463613222492015
860.1554133978802,5,3,1,8,139014.85186266102,40.17630002276525
1207.2843978611136,5,3,3,17,162925.48827862146,29.31294970868064
1369.1772771445496,2,2,2,13,97876.77425032105,30.87727372422734
1408.8776081050285,4,2,3,3,132906.2914914665,-18.355237862835203
1398.5515796166665,2,3,2,0,108251.83432424253,-3.767563550482908
1445.0586103453431,4,2,4,14,145597.57993353702,8.300072369659402
1606.7400244550845,5,2,1,14,125524.37302324049,26.631340711222137
895.7131731333894,5,3,4,6,164544.3238249234,-0.4620684868618232
1378.9900850648903,4,1,2,15,90229.90145184289,27.378576147475197
2259.1305851778525,4,3,2,5,147038.89118112728,-11.816509404416564
1307.6772884287411,2,3,3,0,124668.99184410681,-2.9947040654719284
1278.081953422401,2,3,1,7,96584.59431992116,17.323196099302102
2039.098651857119,3,2,4,7,135583.869464607,-18.61946175756214
220.40766682795174,3,3,1,17,98930.0557827742,85.86202997844636
2090.689300644143,2,2,2,0,93227.67635743214,-9.283075907155414
1184.0481209974164,3,1,4,15,85503.33746892342,26.7807661622348
1581.9642862262933,2,3,3,11,108064.27168013653,14.812790928011815
1548.1606779605984,2,1,2,11,71000.88819289129,21.01788838001669
1971.234059610197,2,3,3,18,92253.50408164524,30.180508455953387
1366.202626882326,3,2,4,11,126223.11830239027,4.74898535608666
1160.9871092177748,4,1,4,6,111521.60510943066,17.838838428225962
2148.9228953255492,5,3,2,7,166685.45742560815,-23.008975534916186
317.91309142940986,3,1,2,3,95261.7997819227,57.1293609855197
1510.1670908526216,5,2,3,19,162961.1688813065,22.09678376169599
826.0372886854398,5,2,2,5,159643.8740129954,23.22202567578235
1119.2133058717204,4,3,1,17,133729.41023852114,39.03568625500453
2505.6283407315686,3,3,1,0,124526.78513404743,-10.110664657775459
1477.7022867720716,5,1,3,11,141305.00728253863,12.858651504422623
1597.5348485756906,4,2,3,1,128082.45427515857,-14.828546157026482
609.2185721472043,4,2,2,18,109053.69628255573,71.79719270326387
1135.477670602652,2,3,2,14,109935.02354190998,42.821471855855606
1598.2787003643925,3,2,1,18,68337.49486295131,67.14969488197445
1677.378846556609,5,2,3,9,147435.87107514704,4.845405802815581
1808.4432771966394,4,2,3,6,120811.8808304516,-13.560389073969873
1504.313949458788,5,1,1,4,136361.67511505066,27.45440039494641
1763.5021042273297,3,1,3,11,89323.93776665755,10.703500718458688
1726.890956317842,2,1,2,17,74408.78913747185,58.252185714216495
585.1297944977342,5,2,3,0,156254.9399600559,10.262689796839274
1518.5028609550748,2,3,3,11,99817.93062884016,13.652820514630005
1883.9512038663518,4,3,2,18,140827.2674917798,18.42114688156373
1794.9399103672597,2,3,2,8,107385.78721912138,14.146869519761765
1318.070595014605,5,1,1,19,79596.23220533156,64.95099475424037
1097.1867462303162,3,2,1,2,103160.00127168716,31.01296681951524
940.8440378391839,5,1,1,18,113572.09080144251,57.70752961477469
1434.4729942292938,5,1,4,6,151915.30580612377,-14.968790037565775
2066.539939779861,2,3,4,14,105556.68993164218,1.8606147642898767
524.0979492591989,2,3,3,11,104646.1334210255,38.733610216088714
1170.054135135251,5,2,2,1,145704.412257911,-7.789927273730758
930.098772286613,2,1,3,13,74678.27966224306,34.674572428339005
1892.4787606202501,2,2,2,13,76022.29675169945,16.5763611375488
1222.8451867143494,3,1,2,1,88492.14101096771,15.070300684481156
1264.6811709226042,3,2,3,10,112370.04504850744,29.591285570884736
1391.5252150316755,4,1,3,19,114820.15170935976,26.481808031620172
1722.6966254473987,5,2,4,13,160851.40723667736,3.2903857612556457
1303.8055009251816,2,1,3,19,61215.47885115027,28.508772100775545
-23.071527399963315,5,1,2,14,124451.00444000414,96.03817383038297
1771.6559456937598,4,3,2,0,156683.75189143652,-31.01391762301374
1719.5214788360213,4,1,3,11,130913.8024251799,8.395226019850735
1390.2294858343935,3,3,2,7,130870.64058451157,13.117315251053089
957.9816896640327,2,2,4,3,112952.79277842233,1.4074020916496872
1675.890055340679,2,3,2,14,81846.70471553148,32.48738518522953
1689.6177667677935,5,1,3,0,132289.28161417518,-9.116391361089365
1264.9835586495626,3,3,2,8,115708.67964213406,19.328632138747466
1391.6342647122308,3,3,1,3,98703.96931679448,29.344821178271943
1034.9217487378394,3,2,3,11,101769.61358376264,28.59292445789382
1410.7054539563355,2,3,4,1,123104.1296794665,-22.958963286136715
724.7853274582595,4,2,1,6,109620.2884463401,41.464565118193846
1708.6594105159177,4,2,1,14,103675.14914215378,23.465257021634773
1027.815754587853,2,3,1,4,78333.86160431283,39.76767507841545
1619.051573916156,4,1,4,10,128224.19338489018,-6.5632161400981746
797.0185418660503,5,2,1,3,147463.5897816021,28.34761179052518
1204.9711770652302,2,3,1,15,75221.11091064091,40.99729026572777
1444.7552974670361,2,2,4,6,112079.93109064567,11.35090575723618
669.6500940653683,3,3,1,11,131062.09218421346,51.35421294342845
1557.573936570046,2,3,3,2,112960.67666694049,-15.42198920498197
1310.4262185600387,5,1,3,3,149267.31318877533,24.001956461677253
628.8219010953848,3,3,2,17,110382.11185142126,44.00559922791807
848.3786229438422,3,2,3,10,120220.42660371237,36.62294436970586
1802.5600420410833,4,2,1,0,103814.7812548996,-23.713456871270324
1947.777992775662,3,1,3,6,89504.32131693567,-2.348112286861604
1434.0456801100165,5,2,4,1,171251.6621207688,-22.140235203118014
1702.3809060202489,5,1,4,14,150820.8161145948,-4.595206867449193
1611.9217816564553,4,3,4,3,164211.20114947762,-37.99309355423997
1664.811491063869,2,3,1,17,62286.67323585549,33.47034581655449
2142.9920035401465,5,3,4,7,170935.36323718613,-45.35536785121768
746.5008008928639,5,1,1,14,103526.18922447426,44.863739681309035
1838.2303661808116,4,2,3,11,133909.0346331209,-10.627369430087933
1308.9955222110898,4,2,4,13,130134.10816270126,23.081393246709567
1387.8705328741798,4,3,1,0,128985.86421842939,10.275974135507258
1348.875134772465,2,2,1,0,91621.91333376327,34.84202246021411
1312.4264416693582,2,1,1,18,61109.375988820575,52.738785712697975
886.9019041084905,3,1,1,17,64410.70289869386,64.07991049978848
1591.6695996288006,5,1,4,9,151144.86152331313,-26.120583533332777
2335.4715163944284,2,1,1,5,42452.89777288381,-5.968702814762565
1471.9334897756214,3,2,3,12,110819.23733844123,13.930863829775575
1499.307478632452,2,1,1,17,60749.4342372745,50.81471211229977
1156.3504814216683,4,2,3,3,142945.99229328433,21.083023312560098
1441.2627267909443,3,3,3,3,133831.2398069702,-3.1574160690096242
1733.0832130170154,2,2,3,2,95080.11187178215,-8.64349522793519
1314.8787796478287,2,1,4,5,84289.51923390989,11.148262531359304
1273.0979794739994,5,2,3,6,152945.72493779898,1.0758461432039432
1701.6322700816233,2,3,3,8,92436.4047526777,-7.906003468427189
1040.9976150904772,5,3,1,0,171725.08859052765,5.50119410765819
1626.2483135384362,4,3,3,12,149555.2305607174,17.202119420119992
1910.1608986307108,3,2,4,6,124030.71010718252,-5.2669499492775085
2179.974270839742,3,1,4,7,102991.93938714649,-17.82687494183051
1454.8089963615266,3,1,4,9,106124.00829660332,15.550582425547347
2183.7986199033567,2,2,3,6,103169.84873258011,4.914133746822429
2017.204943240759,3,1,2,5,101223.08138380985,-3.933405419400258
1001.8936798144669,5,1,3,4,132564.0375392498,10.786338003552252
891.0307442034245,3,2,3,7,103810.22777036516,26.479986703463176
1347.5181810727897,2,3,2,19,107556.05871861914,37.306319250886645
2014.467746297427,2,1,3,15,82473.16245030556,20.030283891822474
1463.8564962199976,5,3,1,3,159917.12765639005,-6.352475077019671
1199.6712211711058,5,1,3,7,137313.37317341185,10.03246321658256
2276.1215900242805,2,3,2,8,107478.26417763995,-6.972786619124461
1643.452244001673,2,3,3,18,85189.39436368967,28.99190384907707
339.7028621046293,4,1,1,14,106587.53564640271,60.26030200203085
1658.5803131463445,4,1,3,7,118571.56790920158,-4.968404148328872
1760.0203072854338,3,2,4,2,136888.62517523023,-2.9689677522312223
1612.804327235552,4,1,1,2,110368.57991256953,10.267409673996774
1724.8560501159964,2,1,4,16,78646.71891243872,16.935760078315333
1466.3621955385092,4,2,4,13,136079.51754679455,-2.6865797154365376
840.8020651776329,2,3,1,13,94736.23244534865,59.22964731303847
1314.6479983897732,4,2,4,1,160022.29804502078,-11.641726086303224
1027.1921022218544,5,3,2,13,134891.28485130673,23.42859711159415
1033.6295446028112,2,2,2,10,63692.75740173683,38.496150658123916
868.4658254488623,3,1,1,13,63072.02670916284,59.281427969697205
1726.2445463198233,3,1,4,6,101027.6682901629,-5.829962001133336
1548.9480727063135,4,3,3,18,126689.21531048087,28.83673117092805
1275.9173186596458,5,1,2,7,131459.0650919527,10.029223453634085
