Size,Bedrooms,Bathrooms,LocationGrade,Age,Price,TimeToSell
1175.3310361348058,2,3,2,13,88050.62104672767,46.79987552106534
1488.288447489274,3,2,1,3,109905.39044136633,26.397403816476512
2039.5973640562447,2,1,4,10,100648.5763371987,-2.6395974682579526
497.8921422505424,4,3,2,3,142062.11369614935,39.87975325893058
1688.4382604254463,2,2,3,5,112778.79861694167,2.3375358180566357
1227.1440129911089,2,1,4,5,90955.71510790278,10.263842480641449
557.7070775102761,4,1,2,1,110030.94707125613,29.53326318427266
527.1484584180206,3,3,4,18,128011.43162214816,40.48190833209072
1043.6082529323542,5,1,3,0,155070.40414639682,-2.413229078234191
1609.7547778965227,5,3,4,12,157760.26766194927,-29.900855076866748
1696.5314669900458,5,1,1,13,110862.27251125047,32.10679253816627
1030.5092136611074,4,2,1,2,121589.31120999927,21.86215956017466
2008.5104957066224,2,1,4,18,81735.10190023873,-2.943973638065218
2211.491748258053,4,3,2,16,126521.38244089992,13.35846742451102
1698.0432924782801,4,3,2,3,147836.87907267388,-16.696721153725946
1204.2986660959446,2,3,4,12,116623.3655125566,24.465961375608487
2062.209592255184,5,2,4,8,157212.02366140365,-36.28184749152217
1877.6978478316692,4,1,1,3,124854.83521330358,15.257940452949631
1933.7037056774589,5,1,2,9,131462.3539131518,19.9780990584412
1171.7681625142343,3,1,2,12,80374.05057951882,23.896328723273975
82.72274736264876,3,3,3,17,112424.17103889695,61.96869549491935
2558.395510741838,5,3,2,11,165673.2869376801,-12.183779786598143
694.5607982750331,4,1,1,15,91467.87830977819,67.96006674888932
1482.1159640698895,2,3,4,0,151322.18496018686,-13.646513788862208
2690.372675609875,5,1,1,13,109085.94510828404,5.444854114071926
1665.288378137187,5,1,1,6,107506.5748045457,5.152746087568147
1974.6232367791179,4,3,3,4,151810.32703005354,-36.069166696225494
748.8017153091437,5,1,4,1,156225.07544602902,-6.602149638470524
611.1665226331469,5,3,2,3,141221.07691491363,34.000525942539866
1233.6486040102227,4,1,4,9,123625.13915819032,-0.6485226266955362
2045.37486721725,5,3,3,14,158438.53301973268,-25.710827020236028
1326.875276176345,5,3,1,18,134075.8022760327,50.76155172945211
1102.6818394642505,5,3,1,14,135349.08344342606,32.797730701628474
1598.9836449724837,3,1,1,18,54467.56639160185,44.54040306472453
2040.9676092386326,3,1,1,9,84700.86431883689,3.8322481665483075
777.5299004633141,2,2,3,19,75650.3565103349,61.9779903491624
894.7285029383241,2,1,4,2,83310.34972746062,18.837805143895427
1105.665372745317,2,1,1,10,48053.49000819358,47.32548025907801
2047.3191873560456,4,1,3,17,104400.42719620847,-3.356900139204038
1617.410762974366,4,2,2,1,130995.17662861744,-23.443323068238467
2566.0767052852216,4,2,2,17,121066.4282162475,4.698281770478404
1968.222862915558,5,1,4,14,132552.31645130707,15.918266924068813
1482.4524115651648,4,1,4,15,116048.25223023826,15.569656764641582
2132.538919044383,2,3,2,18,74711.19217932245,26.10705175526204
1605.748506365939,2,1,4,18,43979.874318959206,25.293156987217554
1147.5393237462777,2,3,3,11,106231.70896918903,29.069586331743242
1839.9874221225512,4,1,2,5,126220.02888606871,-1.5297872372761496
1151.8366730694586,4,3,2,11,139896.75087006297,28.386786247250726
1354.8014495980667,2,2,1,6,69706.80116336913,25.345888016273555
2163.8913479789917,3,2,1,9,93146.73710004185,-2.323673262641396
1449.3592568913002,2,1,4,11,73076.47861849504,15.631608871136706
1098.429306329186,4,2,3,15,124426.29107283881,30.028743244717244
1267.8311542822541,4,2,3,12,124456.82304656538,6.220840949096253
2010.8952927943365,2,3,2,12,85578.30532572333,6.158827035460007
1223.7296632916355,5,2,1,13,131768.38712969233,32.78737982052189
1306.5645765746767,3,1,1,5,106751.9539320779,38.960897535186994
1244.8536301831857,3,1,2,18,94376.92187943874,51.24106658389397
1591.962747170155,4,2,2,9,121175.25116036412,10.565016794980338
1307.255119812196,4,1,2,8,116594.77410706472,6.860187557778266
699.0819755137315,4,2,4,8,151076.61532845313,19.73164632665069
1056.4095290774799,2,1,3,8,71152.82450768055,35.599706576851055
1033.6054792467808,4,3,3,0,162055.84347462957,18.972960584450306
2121.6596922275776,4,2,4,0,136750.9088610523,-37.18645640703208
1906.3370210545213,4,1,1,12,86000.18459201144,32.0509963260001
1793.629689699913,3,3,1,18,100384.34354891127,44.52771474872404
1247.320841367795,3,2,1,15,81575.78379711264,31.453353007466987
1092.1042290030143,5,1,4,12,161210.83854480373,10.990692957327358
1246.2411991713216,5,2,4,17,160203.5249451391,11.916310606435571
974.0599487241631,4,3,3,9,142766.64876270236,12.178506288224797
2748.6001957935036,3,2,1,13,83768.50296676192,9.107332078381841
377.3391758142991,3,3,1,2,115158.37567003998,61.947032488599405
1782.0042675369045,3,3,1,0,105435.68924734663,-9.704824265926382
857.7238510037364,3,1,4,9,112484.98145844735,21.708342516919185
1447.8282542526538,5,3,3,6,156070.89462767157,-4.184872489871783
1005.9990287531327,2,3,3,3,118833.10147398396,6.024515064108356
911.1855187586846,3,1,2,19,74909.64543957522,40.499072671643965
929.9018495325192,3,3,1,6,113711.0861056789,34.95231425683822
2377.493076871029,3,1,3,1,95162.88728505588,-39.365699399352565
1433.505788845204,3,1,1,1,87266.60496530376,0.6102367890595382
1117.1489027609568,2,3,3,5,134782.051866507,23.50450322585481
1777.8934820414365,2,2,2,1,85416.77921641407,17.018008441572846
1505.1746572831496,4,3,3,1,158026.5859319318,-9.86597724538742
1860.0168796708265,5,2,4,3,183085.67793740847,-28.64086711896102
587.871672031085,3,3,3,5,138010.9772846169,29.704679985540572
1651.8019522310008,3,1,4,18,102244.7558175618,16.66986178124048
1886.347418551191,4,3,1,1,124906.28098406369,-2.09873263873245
669.2008544427182,2,1,4,3,79658.71670425485,20.61095529189437
1724.0976422116562,4,2,1,13,108496.37322793041,18.767720913125896
2348.0907864140804,2,3,1,2,89641.68684007501,4.33379426125839
1492.5711483226487,5,2,3,15,145655.70343640842,19.71048107402306
1910.7029685124057,4,3,1,11,127111.91822445138,39.251641435769585
1835.285225155455,4,1,1,1,98253.36422414887,-5.244629505460786
1146.2471512447116,3,1,4,9,111614.15383576155,0.16107385063041413
1519.8833672932476,4,3,2,9,155445.50356955768,23.82113089393456
716.5026445691988,2,2,4,11,89364.84144848016,31.453025107684894
1274.348481448737,2,3,4,16,105041.71065551524,35.337418007072586
1632.8439874831179,4,3,1,9,126420.31540694159,37.154821300827884
1861.5502468688992,2,3,1,0,107435.37186284036,-11.572803889944325
1512.3060626239558,4,2,4,4,134992.33302449496,-23.94346588808822
1859.9918650715827,5,3,3,11,154378.51488869498,-27.612640455380774
948.5468935223151,3,1,2,3,70937.66331859754,27.037606652431027
1449.1513627225643,5,3,1,12,139420.9535492228,16.314819150515007
1509.6396922565386,5,3,1,2,160656.2775063466,-17.698015049601782
2424.795623339818,3,1,4,0,126964.64490145132,-40.74481810431102
1392.916671899958,3,3,3,4,135367.99494902728,12.030864292278359
1250.4916810029085,3,2,1,10,84715.67604667688,29.784455555859353
1510.6756119217744,4,3,1,3,139920.0539429846,21.133497136750105
1040.4432775650282,2,2,4,11,101663.40754494368,29.755415414053125
1596.376924532608,4,3,1,9,107691.13247296699,17.463172074446422
1317.4723917268711,2,3,2,5,88477.78786970803,7.897424998392834
604.3362259794081,4,3,2,1,159520.82116495265,17.177690457575984
1470.7067244330697,2,2,2,3,91057.40419196924,35.16275309238935
1341.2284530349004,2,1,4,10,72022.67034143164,11.87073846091064
683.7883489660084,5,3,4,16,177641.42525510088,30.182478903962064
1466.432922692739,4,3,1,1,145447.56605897276,3.264017685001525
2244.67798103724,3,3,3,3,128871.9986959217,-39.32450800773251
1760.6518741378568,4,1,3,13,119557.14690093679,16.077652395469592
1805.963596365579,3,3,1,4,74601.97541866501,23.313574527809134
829.2516372084788,4,2,3,8,142250.39377048583,33.77377729564425
1738.4491844611111,5,1,4,5,162720.77851142932,-5.063025774968537
1574.224790690039,2,2,3,10,79640.0852477077,16.203423022244433
1764.522619167216,3,2,3,0,123803.11530473665,-15.961249527066487
1711.3143108544127,2,1,2,3,69574.45172495281,15.937375446330053
820.1096372480931,2,1,3,8,76484.76001091578,35.17049829166291
1479.2995942210164,2,3,4,13,108590.84535175981,4.706161973486347
1121.064569787417,5,1,2,0,122337.5776163455,-8.57033217881796
1474.957952857589,4,2,1,10,129741.51600724536,37.93499237476042
1051.2995365490847,2,3,1,5,87522.54127248237,36.957866062893174
2156.235183570498,5,1,3,8,139225.66803440757,-33.70554304299385
1070.5138057778288,5,2,4,13,147541.2511003746,-7.299521239477233
1050.528921767232,5,1,2,2,123256.59284964016,31.200699024906864
1537.2932032717767,4,3,2,0,149994.6307523909,2.637236733979103
961.4504652980027,3,2,1,12,93844.64603416013,55.99051404853178
1287.6683487835671,2,1,4,7,97523.07586763923,-3.3000250630386123
1085.0177012310191,5,3,2,16,160680.2488755524,29.80165133525928
2205.5860319448057,3,1,1,15,69100.71761096478,14.511628921539746
1892.9019134155863,3,3,3,19,112604.4203167783,10.568591792126522
1471.2652407673027,5,2,2,17,141303.77094887296,24.693300667676077
1304.3914739129918,4,2,1,0,114377.80370265215,5.615435313523685
1970.4588072875567,3,1,4,0,124802.81436262207,-42.051458723982364
1702.602040161444,4,2,4,11,143696.3038925036,0.3089919731026223
1749.0262023414284,4,1,2,10,117524.77744700569,16.022683285887993
1486.9038813278748,3,1,1,6,86547.36882914226,33.87840134419601
655.884986114284,3,2,3,18,91883.48425414553,64.67243241009692
1443.7670087202237,3,1,2,1,86165.54708849985,20.716463768880526
1233.755040395466,4,1,2,19,104041.73049027161,63.61965112611081
1822.5276367299384,4,2,2,5,145081.8222425427,6.582832858986841
2005.9212164970945,3,3,2,17,95874.84360041836,21.41352296693608
1171.0244776194156,5,1,1,10,115917.62828206243,31.74581118851889
1734.1926171385257,5,1,3,12,136783.84188337417,-9.923091999582732
2367.9394988428567,4,1,3,9,102026.19463076597,-11.13559488641534
1166.1436397147204,5,2,1,17,128464.32178348748,43.09508468808204
2340.960870036569,3,3,3,3,132339.2525145439,-11.252563197258763
1073.7070764146765,4,2,2,8,101671.27872605085,20.74325797409175
1511.4798778039758,5,2,3,2,175073.01972139793,-11.543611336247283
1494.4271940790793,4,2,4,10,132215.13140632882,0.013825703984558402
1505.7494499350312,5,3,2,6,147027.8405820171,-14.90482230296666
1081.1609790460275,5,2,4,0,174841.99671163995,-23.085801051685813
1204.4084481177852,2,2,4,4,112277.07218310786,-15.998856191354893
1166.1398568203003,5,2,2,4,154047.18396537285,12.760840498595027
1663.4812977022286,2,3,2,12,90071.707026758,23.96236867356202
1665.017557255156,3,3,2,0,125823.36539971849,0.4871028963541697
2612.9721658691296,2,3,4,19,100098.41845119592,-19.641051996955525
2185.494503145561,4,3,1,3,120090.7741952507,-22.16009083567669
1245.0783789307604,3,2,3,7,124513.84568000773,10.428021883248356
1662.434807898093,2,3,2,17,87903.59055377111,36.25951547353219
1998.5589903958798,3,1,4,11,103276.13694096837,-17.786711008296983
1515.300912169259,5,2,2,2,128864.97453613131,-0.6405406271108132
1465.1792107765323,3,1,4,12,102048.8785625849,15.947154533044746
1525.7874713849444,5,3,1,16,131437.948764778,37.429540839920676
1933.6383144042138,4,1,3,2,122320.68262570394,-21.58380611898341
1075.8397385973838,5,2,1,12,126445.47835072997,39.59618534161174
1337.165265589913,5,2,2,9,137303.93471946535,27.170060993540456
1735.216572423241,5,2,4,3,177355.994715323,-36.056182373890664
1655.7235357770778,2,1,2,0,80398.4032911301,5.945857698621732
1619.7913799281957,4,2,3,13,139181.44083467955,29.46652260392406
1315.0994168480984,3,2,1,5,82509.2760088268,30.587484159753608
1986.2678945712685,5,1,3,18,121603.5746728075,16.84470053611456
2566.9341236022688,3,3,2,3,122980.65887857828,-25.003239988813576
1703.207746838103,3,2,1,10,86885.21417438472,35.973105844047815
1403.41164922508,5,3,4,19,166009.12856964514,13.74445340276386
1877.8701444472713,2,3,2,12,82217.9010791404,13.469697508960252
1230.433681623505,4,2,4,9,134553.43626818937,0.6841457226687342
1125.1548276485516,5,1,3,16,113247.03786530414,26.961159007552162
1516.4043738068558,5,3,2,6,150957.94666917104,6.085752590529138
208.60168351502762,4,1,4,12,130146.06804567765,43.9856704706067
923.0248181739953,2,2,1,15,63419.44356142749,64.14187257130564
1326.0190720395772,4,2,4,6,159820.54192359486,-4.976120408335197
823.3055709261433,5,2,4,17,147556.3140424063,29.045823659508862
983.6784490539352,4,2,4,6,145782.55003325024,20.122122750780157
1281.6258312709963,3,2,2,5,93608.28961411132,9.285428083790745
678.5173532346954,3,2,3,12,134445.9773807914,51.430192263932625
1296.964101870084,3,1,4,2,111962.27606393048,-8.171126182361412
1232.3649177335778,2,2,2,0,99012.48086186094,11.67853415001532
1512.702604192508,3,3,2,17,112990.20151076779,30.135996161059218
2077.09201524701,4,3,3,10,140299.75785923074,-27.85860664339142
1586.252208246433,2,2,3,0,87584.11328876633,-11.936009520821091
1510.5310106710317,4,1,4,4,133416.6967507236,-12.674650989506244
1549.7272285153558,2,2,4,8,97306.96617062435,-4.459525065855486
1613.6963875605643,4,2,2,18,111351.80517886297,42.559924572435406
991.6306756951155,5,2,3,13,154108.8359258214,15.009607041092018
1442.6123376146008,2,2,1,7,74603.71772721109,31.049104175529667
1654.3756209183066,5,1,2,8,131698.35078414512,1.3284005160538062
814.6200087284698,5,3,4,16,171007.77576492194,33.07432306614597
1932.8264614079267,5,3,3,10,151393.9199041989,-28.413460033826787
2040.6880172290948,5,3,2,15,165080.96596562793,5.931867409606815
1184.3120057753056,5,3,1,16,151450.67896723517,51.43933726536943
1379.3311042734476,5,3,1,1,143428.01700956954,17.697105162626862
1060.9048285949634,4,3,3,2,158683.4585285692,1.941727756736768
1849.6902417939086,3,1,2,16,73404.6024192784,44.792611863839284
969.3888562770454,2,2,1,11,62115.53105750582,45.4014987726208
1388.76149487854,4,1,1,15,90745.96413408879,38.82138827768489
1070.5400460961641,4,1,2,15,118111.95232802507,38.49260426850372
1525.4771385056447,4,1,4,5,141442.31418407167,-7.19160056018123
602.8853642551395,4,1,1,19,92453.65626544614,54.774119585588394
2163.2308211828467,3,1,1,2,72675.5590530509,9.588404586339152
1017.696787896868,3,1,1,12,99153.3425814622,66.78185722848724
1529.947341558138,2,2,1,12,77602.28412738584,37.21971443703694
1393.7384776148454,2,1,1,14,28308.495039656296,64.76981504149444
1118.942744038751,4,1,3,1,128654.21472410428,10.169279662607975
1056.1099316820323,2,3,4,11,109741.10780666018,8.54795563961824
1968.1992717762298,5,3,1,14,146183.9231953778,5.0437266074768905
1237.17970344903,4,2,1,14,110724.99351981978,37.81169441103523
1635.5850923186554,2,1,2,11,55732.601781458274,32.21997799182309
1099.2515573028127,2,3,2,6,117908.48330172835,36.4283259141432
1176.4092840761195,5,1,3,2,145686.0508562323,6.427791615967741
1736.1235750439243,4,3,3,9,156381.54085262606,-12.286463083641282
1965.204248055558,3,3,4,10,149596.83777150983,-14.827631108693948
1412.34179883649,4,3,4,17,141424.59491989837,3.497707908594773
789.0400641797816,3,3,1,6,100376.83518402465,57.15150490976502
2498.978039875002,2,1,2,6,81568.56250841515,-10.813722155592696
1071.7253458828952,3,2,4,11,133564.23700051,16.174489637659853
729.2063001641062,4,3,1,16,105694.41744217068,55.289710903530235
2797.2122938840757,2,3,2,13,113611.03800851866,-21.911548292897898
1297.9838530745315,3,2,3,14,104393.95878319874,25.270137633658116
769.1336558692959,3,1,1,19,73402.41211305848,84.14472039091443
1158.280116605659,4,3,1,7,134323.02214935012,25.544093782947392
1683.7724480111344,2,2,3,16,75228.4630256723,6.976519286598961
1595.1557787969698,2,1,2,6,61257.09649992622,18.059070001147198
1074.135401373205,3,1,3,8,76801.14430773736,17.66646726446
2411.36180006398,3,1,1,15,59794.17954376638,19.18261453627303
1239.2101610033135,3,1,4,2,98894.84547307542,7.477291859591816
907.656704794224,5,1,2,10,125955.73351010006,26.768214067347788
1980.34669923033,2,3,1,9,100784.19487683597,15.034523573886993
2164.531423269841,3,3,3,10,125910.81640497017,-11.472328531222395
1091.2534511918868,3,1,2,8,91034.1683474233,19.985642343888387
799.3263534803448,2,2,1,10,78279.69861041945,61.549547598165994
2015.2191337078025,5,1,2,10,132904.7039770569,-2.3981602517713796
476.33819347101917,2,3,4,17,104479.8540956205,38.14673422494801
886.6891703016922,5,2,4,3,152909.89397681583,-17.058407780671978
1983.7230750251174,4,3,4,4,157793.80643710605,-33.936673348689155
1472.323725988805,2,3,2,4,102465.75541563345,20.035308857600437
1368.031325703656,2,2,4,17,85067.56353514374,29.869011955854063
1676.4083032471892,4,1,2,17,102557.81125863407,17.9273276704154
1423.6127882272956,2,1,2,15,57884.68543469223,39.88082425782104
850.6566389184549,4,3,3,8,153743.54359456815,23.06710209287547
2138.037673003094,5,2,1,1,132136.6240746533,-3.2130437394721003
2162.5070264434075,2,2,4,15,86961.57692012786,12.200944473191448
1602.66628188898,4,3,1,9,144641.89651798384,20.07931072108169
1522.567007716005,3,2,1,11,90148.84588099485,44.08499300389627
2669.812403010029,5,3,3,16,165964.54469546038,-39.087931798149185
1361.7835774920813,5,2,4,15,144796.66925982453,11.232720034716069
1370.2115090829802,3,1,1,16,66012.46119972023,67.81791180085779
1682.2406246202527,3,3,2,16,116762.81514038627,24.11835444728248
2235.660978071169,4,2,1,2,134873.98908549643,2.6895864504454146
2296.385377208742,3,2,2,8,96003.34194060894,7.664479969029923
1370.7136841616143,2,2,2,1,81756.18272769114,19.131841261406123
1654.1656229796727,4,3,2,16,129700.39340804634,37.13004887562915
810.9582664679614,5,2,3,14,131261.52763574535,27.769290695589095
1344.0119460418935,2,2,4,8,102470.67290824468,5.389687467849152
1079.8548022603468,2,2,1,1,78992.64355497624,46.85082024018577
996.5841238505081,5,3,3,14,168845.78356521786,24.99442469110092
2340.7883581336637,2,3,4,13,127416.49160595654,-28.653093798873705
1103.8566690969276,5,1,2,0,141350.37151254938,8.155289691685335
1234.1970459942727,5,3,4,12,181132.60903259405,29.773850337758358
1682.9243939584292,5,3,1,8,148464.2517083222,-15.175766345084433
2148.912633486793,5,3,3,0,172577.0105519818,-28.24543742259576
1740.5575631944178,4,1,3,19,87010.51009002957,16.696520585328756
2879.677557010791,2,1,2,19,48677.63058675923,12.894060942837458
1462.6660108744252,3,2,2,0,113003.99985237053,11.372186897071607
1629.3582201148731,4,3,2,10,119458.7418721575,-4.365062613978896
1637.8003369920282,3,2,1,11,92347.79839632871,14.284748455216677
2217.5246933945773,4,2,4,4,143200.41524401776,-45.22439556081905
1753.6194755548077,2,2,3,18,72761.2112119605,24.413032404382854
1441.8851498064255,5,3,2,17,144120.69940835316,6.918434019876539
1026.2557025465603,3,3,3,6,136900.94306388928,20.774924508807075
1622.2217279808162,4,1,2,18,106766.12196018519,39.25566499686355
2200.67241564598,2,1,4,19,57830.12213333059,10.963178383164035
1294.8091031710646,2,2,3,15,84252.56443009882,35.403573501573646
1764.4718092082912,4,2,4,9,151121.0824874392,-26.122933371312804
1623.0738943424221,5,3,2,7,156332.58835107763,-4.851261188539127
1931.7598291906572,4,1,3,2,125154.03262373745,-17.536019726798706
1097.6231296810654,4,2,1,0,105694.70281223784,26.80648011328206
2673.3235152632806,4,2,1,17,99636.32518944867,7.110111597808203
860.4194464858708,5,1,1,6,137817.9640171252,53.85900879002742
1317.2244550069813,3,3,4,12,125877.93188235,13.727739542294884
1969.0462704528227,4,2,4,14,122678.19970326622,-8.52577426653474
1648.3665862470566,2,3,2,14,93418.90087870759,31.072996593625263
1914.9930795405517,3,2,2,7,111943.78987042766,19.69817140464371
1251.9488330087188,2,3,3,9,118664.07932275691,7.173126456053099
1462.5975086598294,2,2,3,7,88654.0723330772,8.521233554495385
1506.1159918194087,4,2,4,13,140077.8137621969,-0.6803899990218616
2284.629807267952,3,2,1,1,105685.86368648791,-16.246479380684328
1845.2145121915246,4,3,2,3,149514.7125344379,-20.922235453892
1898.3360541823358,2,1,2,2,68577.14058699572,9.029310434541085
1171.0369537316024,4,3,4,7,175812.76778582274,-7.698852550076834
1984.4413192815255,5,3,4,2,177219.25043413346,-36.42228011959662
1612.7908317844017,5,3,2,7,165985.11700282354,-5.9882621141162256
2194.5726578389636,4,2,4,3,147978.17396746422,-50.45737183993331
2507.0300774592342,4,2,2,0,125481.3293984844,-21.23042957739461
1346.6171119864978,4,3,1,4,125344.79556636757,33.58560745967823
1296.8484347774688,4,3,2,11,128884.95510818639,23.341335509411767
1067.9775044488151,4,2,2,15,111165.27810169144,45.19152812290748
1428.2102441418397,5,1,1,9,106625.24912851183,43.521363114760604
1308.9872755248082,3,2,1,6,101728.59066988011,34.816916616884754
1679.7521997855051,4,2,3,5,128904.72294369052,3.257822469234993
1427.716591533132,3,3,1,1,108663.64980876162,19.29970541933207
1319.2003596091902,4,3,4,5,165646.50609188693,1.6237582504823997
2032.292568063926,3,2,3,16,104036.52685269549,11.142317131130117
1031.059884424274,5,3,1,12,129396.49358942301,39.057527262692886
1716.5539765756719,2,2,1,14,57598.18200284517,44.59010769612972
1297.0291364057582,3,1,2,8,85782.94212399295,14.593662349061871
1862.1842524349822,5,3,2,19,141281.21375254283,6.401309039444399
2192.630773361115,3,1,4,11,112701.14075921096,0.8314952581085073
1348.4508732879635,5,2,1,14,119130.20514673587,48.7530214103335
1720.5164536365758,2,1,2,2,64288.98751638617,12.688248026851092
1589.39643286659,5,3,4,16,159789.23612864703,-12.201809758529958
1100.2888002284517,4,1,3,11,118716.71686969062,37.01901459928918
1620.3937548709691,4,3,1,4,136744.91413829284,8.187450004034133
1644.5602526394061,3,1,3,18,71197.8342506109,15.960580900357353
1706.4354102230873,4,3,1,6,136173.96967029257,15.002365935834256
1400.8005515899772,4,2,1,1,128410.13298075445,20.9008734978674
1547.0961501550732,2,1,1,4,44963.57045698704,36.34826315659997
926.1945275784324,4,1,1,7,91658.7829701796,39.11835505084248
1320.9429622600717,4,1,1,19,101049.3957247098,49.17566874117944
